"pp","task_label","score_PreTest","score_PostTest","score_Retention","Training","TrainingPhase","score_Delta","c_PreTest","c_PostTest","c_Retention","c_Delta","pitch_error_PreTest","pitch_error_PostTest","pitch_error_Retention","pitch_error_Delta","mlss_PreTest","mlss_PostTest","mlss_Retention","mlss_Delta","mlsl_PreTest","mlsl_PostTest","mlsl_Retention","mlsl_Delta","mlus_PreTest","mlus_PostTest","mlus_Retention","mlus_Delta","mlul_PreTest","mlul_PostTest","mlul_Retention","mlul_Delta"
15,"Periodic Fixed",0.464666666666667,0.3828,0.5132,"Periodic Fixed","RetentionDelta",34.0647857889237,0.657666666666667,0.6558,0.7236,10.3385178408051,1.582,1.7636,1.449,-17.8385121342708,0.203535404402807,0.194549397870111,0.18359887268599,-5.62866053763487,0.0461234251290341,0.0429937482957757,0.0355048300731647,-17.4186213565075,0.416660691973447,0.448345992861585,0.468896952945791,4.58372783774399,0.156943562999023,0.122423985905516,0.136549504810775,11.5381955592923
17,"Chaotic",0.412666666666667,0.2892,0.3412,"Chaotic Interactive","PostDelta",42.6924850161364,0.479666666666667,0.4368,0.408,9.81379731379731,1.16466666666667,1.538,1.197,-24.2739488513221,1.86910695823385,1.87285126180269,1.83793424069761,-0.199925303477366,0.426094866270272,0.428407048614952,0.405849227318422,-0.539716223660366,0.399242961555748,0.530562572298409,0.360696564464095,-24.7510129057505,0.0420261700138559,0.0506204554025111,0.0331786089099148,-16.977890302087
17,"Chaotic",0.412666666666667,0.2892,0.3412,"Chaotic Interactive","RetentionDelta",17.9806362378976,0.479666666666667,0.4368,0.408,-6.59340659340659,1.16466666666667,1.538,1.197,-22.1716514954486,1.86910695823385,1.87285126180269,1.83793424069761,-1.86437769070198,0.426094866270272,0.428407048614952,0.405849227318422,-5.26551123970987,0.399242961555748,0.530562572298409,0.360696564464095,-32.0162063257592,0.0420261700138559,0.0506204554025111,0.0331786089099148,-34.4561232290515
17,"Chaotic Visual",1.32933333333333,1.543,1.4548,"Chaotic Interactive","PostDelta",-13.8474832577231,0.478333333333333,0.604,0.517,-20.8057395143488,0.369333333333333,0.3898,0.3574,-5.25055584060201,1.66802686717731,1.68358363513838,1.64815488162359,-0.92402703592439,0.34573267017766,0.349633061041654,0.342068836169949,-1.11556694677951,0.662577089845394,0.497749044444722,0.573600463008766,33.1146884640534,0.0285839437170913,0.0577897740212294,0.0267339380183254,-50.5380593691355
17,"Chaotic Visual",1.32933333333333,1.543,1.4548,"Chaotic Interactive","RetentionDelta",-5.71613739468567,0.478333333333333,0.604,0.517,-14.4039735099338,0.369333333333333,0.3898,0.3574,-8.31195484864032,1.66802686717731,1.68358363513838,1.64815488162359,-2.10436551979681,0.34573267017766,0.349633061041654,0.342068836169949,-2.16347528725375,0.662577089845394,0.497749044444722,0.573600463008766,15.238887831249,0.0285839437170913,0.0577897740212294,0.0267339380183254,-53.7393276386503
17,"Periodic Fadeout (SCT)",0.207666666666667,0.1706,0.1656,"Chaotic Interactive","PostDelta",21.727237202032,0.609,0.6038,0.5198,0.861212321960911,2.98366666666667,3.5866,3.155,-16.8107213888734,0.352229281165365,0.300116635463541,0.305111421897112,17.3641309890517,0.0393718842757908,0.0471013298771563,0.0678761951641248,-16.4102491830368,0.422722907624691,0.810369073592733,0.477776718061474,-47.8357551639318,0.0996374534086837,0.129103886196613,0.101972118161642,-22.8238154992907
17,"Periodic Fadeout (SCT)",0.207666666666667,0.1706,0.1656,"Chaotic Interactive","RetentionDelta",-2.93083235638922,0.609,0.6038,0.5198,-13.9118913547532,2.98366666666667,3.5866,3.155,-12.0336809234372,0.352229281165365,0.300116635463541,0.305111421897112,1.66428176360712,0.0393718842757908,0.0471013298771563,0.0678761951641248,44.1067488776875,0.422722907624691,0.810369073592733,0.477776718061474,-41.0420839552437,0.0996374534086837,0.129103886196613,0.101972118161642,-21.0154541697156
17,"Periodic Fixed",0.379666666666667,0.3876,0.5048,"Chaotic Interactive","PostDelta",-2.04678362573098,0.680666666666667,0.7264,0.722,-6.29588839941262,1.90966666666667,1.8884,1.4332,1.12617383322743,0.199955793985414,0.191528644655755,0.181437437833847,4.39994202684692,0.0413779965980445,0.0411786588807529,0.025998409743969,0.484080158775442,0.384574664744223,0.420875853087481,0.321081987378797,-8.62515349287878,0.101043943975565,0.123124123968105,0.0855232614565617,-17.9332687055381
17,"Periodic Fixed",0.379666666666667,0.3876,0.5048,"Chaotic Interactive","RetentionDelta",30.2373581011352,0.680666666666667,0.7264,0.722,-0.605726872246691,1.90966666666667,1.8884,1.4332,-24.1050624867613,0.199955793985414,0.191528644655755,0.181437437833847,-5.26877159290971,0.0413779965980445,0.0411786588807529,0.025998409743969,-36.8643602035308,0.384574664744223,0.420875853087481,0.321081987378797,-23.7109981427093,0.101043943975565,0.123124123968105,0.0855232614565617,-30.5389888672699
18,"Chaotic",0.333666666666667,0.2788,0.1992,"Periodic Fixed","PostDelta",19.6795791487327,0.414,0.4444,0.348,-6.84068406840684,1.239,1.6442,1.7518,-24.6442038681426,1.90654999392224,1.83793424069761,1.86161835109618,3.7333083907607,0.449216689717067,0.405849227318422,0.421470501580913,10.6856092064503,0.284423423882959,0.264146295722006,0.269521122870554,7.67647644102995,0.0177326865712539,0.0163880729147009,0.015699716088031,8.20483081538423
18,"Chaotic",0.333666666666667,0.2788,0.1992,"Periodic Fixed","RetentionDelta",-28.5509325681492,0.414,0.4444,0.348,-21.6921692169217,1.239,1.6442,1.7518,6.54421603211288,1.90654999392224,1.83793424069761,1.86161835109618,1.28862664801186,0.449216689717067,0.405849227318422,0.421470501580913,3.8490338803171,0.284423423882959,0.264146295722006,0.269521122870554,2.03479179363742,0.0177326865712539,0.0163880729147009,0.015699716088031,-4.20035247739491
18,"Chaotic Visual",1.316,1.3606,1.608,"Periodic Fixed","PostDelta",-3.27796560341026,0.501666666666667,0.5488,0.6182,-8.58843537414965,0.381333333333333,0.4046,0.3848,-5.75053550832097,1.64858090722596,1.68358363513838,1.67191605916758,-2.07906083082987,0.340857181597667,0.349633061041654,0.346707767893658,-2.5100256302539,0.388289492761927,0.461589115599274,0.402074278631534,-15.8798421280325,0.0362149029044095,0.0446582463420438,0.0289706654697518,-18.9065718634932
18,"Chaotic Visual",1.316,1.3606,1.608,"Periodic Fixed","RetentionDelta",18.1831544906659,0.501666666666667,0.5488,0.6182,12.6457725947522,0.381333333333333,0.4046,0.3848,-4.89372219476025,1.64858090722596,1.68358363513838,1.67191605916758,-0.693020276943282,0.340857181597667,0.349633061041654,0.346707767893658,-0.836675210084623,0.388289492761927,0.461589115599274,0.402074278631534,-12.8934662790895,0.0362149029044095,0.0446582463420438,0.0289706654697518,-35.1280718730839
18,"Periodic Fadeout (SCT)",0.429,0.2516,0.4286,"Periodic Fixed","PostDelta",70.5087440381558,0.887333333333333,0.7908,0.8796,12.2070477153937,2.06866666666667,3.1938,2.058,-35.2286722190912,0.39887513326076,0.359010554665973,0.38612591260688,11.1040129814228,0.0772615677474708,0.0673596767465343,0.0652753731888248,14.700027493,0.4710024059429,0.357257488016424,0.294906592120444,31.8383579748083,0.0789062549059344,0.0820388381185469,0.0984568204912619,-3.81841489281679
18,"Periodic Fadeout (SCT)",0.429,0.2516,0.4286,"Periodic Fixed","RetentionDelta",70.3497615262321,0.887333333333333,0.7908,0.8796,11.2291350531108,2.06866666666667,3.1938,2.058,-35.562652639489,0.39887513326076,0.359010554665973,0.38612591260688,7.55280244229477,0.0772615677474708,0.0673596767465343,0.0652753731888248,-3.09428972700173,0.4710024059429,0.357257488016424,0.294906592120444,-17.452649136108,0.0789062549059344,0.0820388381185469,0.0984568204912619,20.0124511136919
18,"Periodic Fixed",0.358,0.4066,0.2638,"Periodic Fixed","PostDelta",-11.952779144122,0.838,0.8176,0.5662,2.49510763209393,2.369,2.0126,2.1554,17.7084368478585,0.202813246223775,0.211609512304091,0.247031253681637,-4.15683869053821,0.0393291183935368,0.043000792531725,0.0369379051066598,-8.53861969050758,0.341825490615109,0.249010835989853,0.346613538258647,37.2733396345202,0.125835497855956,0.0987538984657188,0.128399284592909,27.4233218242402
18,"Periodic Fixed",0.358,0.4066,0.2638,"Periodic Fixed","RetentionDelta",-35.120511559272,0.838,0.8176,0.5662,-30.7485322896282,2.369,2.0126,2.1554,7.09529961244161,0.202813246223775,0.211609512304091,0.247031253681637,16.7392008950162,0.0393291183935368,0.043000792531725,0.0369379051066598,-14.0994783307589,0.341825490615109,0.249010835989853,0.346613538258647,39.1961666570894,0.125835497855956,0.0987538984657188,0.128399284592909,30.0194590672092
19,"Chaotic",0.195,0.1616,0.2296,"Chaotic Non-interactive","PostDelta",20.6683168316832,0.415666666666667,0.4032,0.405,3.09193121693122,2.20433333333333,2.5256,1.8198,-12.7204096716292,1.82963344090291,1.87285126180269,1.87285126180269,-2.30759493726052,0.40005940916612,0.428407048614952,0.428407048614952,-6.61698717154162,0.349985380319978,0.430120141817002,0.403992277041901,-18.6307856122483,0.0265407848061656,0.035964303869966,0.0210104989550854,-26.2024230967252
19,"Chaotic",0.195,0.1616,0.2296,"Chaotic Non-interactive","RetentionDelta",42.0792079207921,0.415666666666667,0.4032,0.405,0.446428571428564,2.20433333333333,2.5256,1.8198,-27.9458346531517,1.82963344090291,1.87285126180269,1.87285126180269,0,0.40005940916612,0.428407048614952,0.428407048614952,0,0.349985380319978,0.430120141817002,0.403992277041901,-6.07455039532124,0.0265407848061656,0.035964303869966,0.0210104989550854,-41.579575595146
19,"Chaotic Visual",1.90866666666667,1.6726,1.7752,"Chaotic Non-interactive","PostDelta",14.1137550320858,0.669666666666667,0.6164,0.6258,8.64157473502055,0.351,0.3704,0.353,-5.23758099352053,1.64858090722596,1.64858090722596,1.66024848319677,0,0.340857181597667,0.340857181597667,0.343782474745663,0,0.438710611249013,0.420090923457756,0.495848299971338,4.43229947412306,0.0267084933104031,0.03773872007098,0.0345311427266856,-29.2278772036542
19,"Chaotic Visual",1.90866666666667,1.6726,1.7752,"Chaotic Non-interactive","RetentionDelta",6.13416238192036,0.669666666666667,0.6164,0.6258,1.52498377676834,0.351,0.3704,0.353,-4.6976241900648,1.64858090722596,1.64858090722596,1.66024848319677,0.707734507882957,0.340857181597667,0.340857181597667,0.343782474745663,0.858216668425223,0.438710611249013,0.420090923457756,0.495848299971338,18.0335666122051,0.0267084933104031,0.03773872007098,0.0345311427266856,-8.49943330950669
19,"Periodic Fadeout (SCT)",0.382,0.2738,0.2898,"Chaotic Non-interactive","PostDelta",39.517896274653,0.896,0.9344,0.9066,-4.10958904109589,2.39066666666667,3.4998,3.1666,-31.6913347429377,0.408012966556845,0.447430349659632,0.37381428923025,-8.80972493993147,0.0627845254696258,0.0735803849296702,0.0766543883343126,-14.6721975841297,0.418605425437009,0.402078513501462,0.480767247615774,4.11036933847155,0.117710737088012,0.138285615013821,0.136547858488168,-14.8785381066227
19,"Periodic Fadeout (SCT)",0.382,0.2738,0.2898,"Chaotic Non-interactive","RetentionDelta",5.8436815193572,0.896,0.9344,0.9066,-2.97517123287671,2.39066666666667,3.4998,3.1666,-9.52054403108749,0.408012966556845,0.447430349659632,0.37381428923025,-16.453077106947,0.0627845254696258,0.0735803849296702,0.0766543883343126,4.17774846867207,0.418605425437009,0.402078513501462,0.480767247615774,19.5704897108423,0.117710737088012,0.138285615013821,0.136547858488168,-1.25664301777083
19,"Periodic Fixed",0.409,0.4685,0.2798,"Chaotic Non-interactive","PostDelta",-12.7001067235859,0.827333333333333,0.7765,0.9056,6.54646919939902,2.06033333333333,1.66925,3.2714,23.428685537417,0.216017539598457,0.194534455110213,0.235669530502975,11.0433313605412,0.0318716880901735,0.0273041557568895,0.0326541213175086,16.7283411871527,0.248748870711663,0.252021923530043,0.236532632607088,-1.2987174974836,0.0949268733956746,0.11355672919514,0.081853056601241,-16.4057699895978
19,"Periodic Fixed",0.409,0.4685,0.2798,"Chaotic Non-interactive","RetentionDelta",-40.2774813233725,0.827333333333333,0.7765,0.9056,16.6258853831294,2.06033333333333,1.66925,3.2714,95.9802306425041,0.216017539598457,0.194534455110213,0.235669530502975,21.1453931744157,0.0318716880901735,0.0273041557568895,0.0326541213175086,19.5939607444893,0.248748870711663,0.252021923530043,0.236532632607088,-6.14600932569586,0.0949268733956746,0.11355672919514,0.081853056601241,-27.918796903192
20,"Chaotic",0.246666666666667,0.2168,0.34,"Chaotic Non-interactive","PostDelta",13.7761377613776,0.366333333333333,0.3652,0.4222,0.310332238043078,1.50266666666667,1.7032,1.2476,-11.7739157664005,1.85038544038966,1.86161835109618,1.88408417250921,-0.603394927854123,0.414533954546875,0.421470501580913,0.43534359564899,-1.64579656417704,0.44461801628557,0.350763624177259,0.349262984267216,26.7571622708751,0.0160960596202988,0.0146450348584251,0.0287938983889439,9.90796386557535
20,"Chaotic",0.246666666666667,0.2168,0.34,"Chaotic Non-interactive","RetentionDelta",56.8265682656826,0.366333333333333,0.3652,0.4222,15.6078860898138,1.50266666666667,1.7032,1.2476,-26.7496477219352,1.85038544038966,1.86161835109618,1.88408417250921,1.20678985570826,0.414533954546875,0.421470501580913,0.43534359564899,3.29159312835407,0.44461801628557,0.350763624177259,0.349262984267216,-0.427820847604449,0.0160960596202988,0.0146450348584251,0.0287938983889439,96.6120167503673
20,"Chaotic Visual",1.44533333333333,1.6468,1.725,"Chaotic Non-interactive","PostDelta",-12.233827220468,0.516333333333333,0.5834,0.5972,-11.4958290481088,0.357,0.3554,0.3474,0.450196961170509,1.64858090722596,1.67191605916758,1.66024848319677,-1.39571312887767,0.340857181597667,0.346707767893658,0.343782474745663,-1.68746905543394,0.446164677949535,0.487969656699129,0.412678493520847,-8.56712670053771,0.0219427760357617,0.0230468161835548,0.0274178530081082,-4.79042371406113
20,"Chaotic Visual",1.44533333333333,1.6468,1.725,"Chaotic Non-interactive","RetentionDelta",4.74860335195531,0.516333333333333,0.5834,0.5972,2.36544394926295,0.357,0.3554,0.3474,-2.25098480585256,1.64858090722596,1.67191605916758,1.66024848319677,-0.697856564438836,0.340857181597667,0.346707767893658,0.343782474745663,-0.843734527716972,0.446164677949535,0.487969656699129,0.412678493520847,-15.4294764325284,0.0219427760357617,0.0230468161835548,0.0274178530081082,18.9659030980267
20,"Periodic Fadeout (SCT)",0.365333333333333,0.358,0.4014,"Chaotic Non-interactive","PostDelta",2.04841713221602,0.903666666666667,0.8514,0.9078,6.13890846448986,2.517,2.5688,2.287,-2.01650576144504,0.423226271297026,0.411170704867467,0.369250573449886,2.93201005977426,0.0638097155937616,0.0632043684346261,0.0650998505147638,0.957761582194501,0.450765590384769,0.400983643301435,0.326309889591941,12.4149570474901,0.170540825305795,0.150901740037131,0.150274575152024,13.0144856274235
20,"Periodic Fadeout (SCT)",0.365333333333333,0.358,0.4014,"Chaotic Non-interactive","RetentionDelta",12.122905027933,0.903666666666667,0.8514,0.9078,6.62438336856942,2.517,2.5688,2.287,-10.9701027717222,0.423226271297026,0.411170704867467,0.369250573449886,-10.195310833512,0.0638097155937616,0.0632043684346261,0.0650998505147638,2.9989732151161,0.450765590384769,0.400983643301435,0.326309889591941,-18.6226433314536,0.170540825305795,0.150901740037131,0.150274575152024,-0.415611433607127
20,"Periodic Fixed",0.358,0.3566,0.3392,"Chaotic Non-interactive","PostDelta",0.392596747055528,0.794666666666667,0.8202,0.6492,-3.11306185483215,2.25566666666667,2.3198,1.915,-2.76460614420782,0.21724826510466,0.228305540979514,0.207411615855463,-4.84319207821871,0.033708724331989,0.0401524661044976,0.034107806280727,-16.0481843275545,0.292527480814662,0.268798805765197,0.344851064095276,8.82767130676627,0.115426903776841,0.114557133619675,0.130068599475828,0.759245740254726
20,"Periodic Fixed",0.358,0.3566,0.3392,"Chaotic Non-interactive","RetentionDelta",-4.87941671340437,0.794666666666667,0.8202,0.6492,-20.848573518654,2.25566666666667,2.3198,1.915,-17.4497801534615,0.21724826510466,0.228305540979514,0.207411615855463,-9.15173807626755,0.033708724331989,0.0401524661044976,0.034107806280727,-15.0542679197816,0.292527480814662,0.268798805765197,0.344851064095276,28.2933765697282,0.115426903776841,0.114557133619675,0.130068599475828,13.5403753271708
21,"Chaotic",0.419,0.2696,0.4034,"Periodic Fixed","PostDelta",55.4154302670623,0.538,0.4914,0.5724,9.48310948310949,1.286,1.8272,1.4718,-29.6190893169877,1.86910695823385,1.86161835109618,1.86161835109618,0.40226328523609,0.426094866270272,0.421470501580913,0.421470501580913,1.09719770945136,0.477104523791491,0.404935012102095,0.478062803560552,17.8224923833458,0.0775512201426275,0.0463935507884454,0.043406886386657,67.1594840762696
21,"Chaotic",0.419,0.2696,0.4034,"Periodic Fixed","RetentionDelta",49.6290801186944,0.538,0.4914,0.5724,16.4835164835165,1.286,1.8272,1.4718,-19.4505253940455,1.86910695823385,1.86161835109618,1.86161835109618,0,0.426094866270272,0.421470501580913,0.421470501580913,0,0.477104523791491,0.404935012102095,0.478062803560552,18.0591426458376,0.0775512201426275,0.0463935507884454,0.043406886386657,-6.43767151043826
21,"Chaotic Visual",1.349,1.366,1.6384,"Periodic Fixed","PostDelta",-1.24450951683747,0.615333333333333,0.6004,0.6052,2.48723073506552,0.462,0.4412,0.3706,4.71441523118768,1.66802686717731,1.67149003356521,1.64858090722596,-0.207190370170063,0.34573267017766,0.34791942246594,0.340857181597667,-0.628522625377269,0.597584807766147,0.515880158492935,0.587223765041771,15.8379127260678,0.042703838689082,0.0406517191388699,0.0625411476049369,5.0480510878319
21,"Chaotic Visual",1.349,1.366,1.6384,"Periodic Fixed","RetentionDelta",19.9414348462665,0.615333333333333,0.6004,0.6052,0.799467021985348,0.462,0.4412,0.3706,-16.0018132366274,1.66802686717731,1.67149003356521,1.64858090722596,-1.37058109107489,0.34573267017766,0.34791942246594,0.340857181597667,-2.02984956063049,0.597584807766147,0.515880158492935,0.587223765041771,13.8294922520872,0.042703838689082,0.0406517191388699,0.0625411476049369,53.8462552869925
21,"Periodic Fadeout (SCT)",0.190666666666667,0.1802,0.3264,"Periodic Fixed","PostDelta",5.80836108028118,0.719333333333333,0.6748,0.8028,6.59948626753607,3.82466666666667,3.8516,2.563,-0.699276491155183,0.343215573865168,0.371314686364318,0.381340270608765,-7.56746596109077,0.0527707927948976,0.0746344323726239,0.0737210730562247,-29.2943067732715,0.457700014972573,0.618175403801899,0.464295995950338,-25.9595234366122,0.134413997339364,0.138362423100789,0.131781678342894,-2.85368358903972
21,"Periodic Fadeout (SCT)",0.190666666666667,0.1802,0.3264,"Periodic Fixed","RetentionDelta",81.1320754716981,0.719333333333333,0.6748,0.8028,18.968583283936,3.82466666666667,3.8516,2.563,-33.4562259840067,0.343215573865168,0.371314686364318,0.381340270608765,2.70002362217645,0.0527707927948976,0.0746344323726239,0.0737210730562247,-1.22377740054236,0.457700014972573,0.618175403801899,0.464295995950338,-24.892515442247,0.134413997339364,0.138362423100789,0.131781678342894,-4.756164723352
21,"Periodic Fixed",0.420333333333333,0.2568,0.4638,"Periodic Fixed","PostDelta",63.681204569055,0.759333333333333,0.5538,0.779,37.1132779583484,1.833,2.2116,1.7318,-17.1188279978296,0.177669684940697,0.194610851433574,0.165323476415226,-8.70514997908991,0.0357823070903513,0.0333412169803108,0.028624217304515,7.32153871732435,0.347644235416802,0.397274633033422,0.360371710909803,-12.4927175031697,0.103768762109373,0.104079784636868,0.120462994360817,-0.29883087150844
21,"Periodic Fixed",0.420333333333333,0.2568,0.4638,"Periodic Fixed","RetentionDelta",80.607476635514,0.759333333333333,0.5538,0.779,40.6644998194294,1.833,2.2116,1.7318,-21.6947006691988,0.177669684940697,0.194610851433574,0.165323476415226,-15.0491993650952,0.0357823070903513,0.0333412169803108,0.028624217304515,-14.147652974339,0.347644235416802,0.397274633033422,0.360371710909803,-9.28902050499505,0.103768762109373,0.104079784636868,0.120462994360817,15.7410103999635
22,"Chaotic",0.326333333333333,0.124,0.3024,"Periodic Fixed","PostDelta",163.172043010753,0.483666666666667,0.362,0.4822,33.609576427256,1.50133333333333,3.039,1.627,-50.59778435889,1.85038544038966,1.87285126180269,1.85038544038966,-1.19955182086418,0.414533954546875,0.428407048614952,0.414533954546875,-3.23829734196222,0.511477036252406,0.405924696993669,0.511655927410482,26.0029360224868,0.0891507261723053,0.0231780136923345,0.0459413232879271,284.634884402495
22,"Chaotic",0.326333333333333,0.124,0.3024,"Periodic Fixed","RetentionDelta",143.870967741935,0.483666666666667,0.362,0.4822,33.2044198895028,1.50133333333333,3.039,1.627,-46.4626521882198,1.85038544038966,1.87285126180269,1.85038544038966,-1.19955182086418,0.414533954546875,0.428407048614952,0.414533954546875,-3.23829734196222,0.511477036252406,0.405924696993669,0.511655927410482,26.0470060579887,0.0891507261723053,0.0231780136923345,0.0459413232879271,98.2107867298435
22,"Chaotic Visual",1.16933333333333,1.29,1.2288,"Periodic Fixed","PostDelta",-9.35400516795866,0.465333333333333,0.567,0.5088,-17.9306290417401,0.400666666666667,0.441,0.4166,-9.145880574452,1.66802686717731,1.67191605916758,1.67191605916758,-0.232618854812954,0.34573267017766,0.346707767893658,0.346707767893658,-0.281244842572335,0.492441438022728,0.567293543669749,0.620334968543815,-13.1945985429012,0.0606978631522664,0.0387048186623759,0.0644389350341534,56.8224971720885
22,"Chaotic Visual",1.16933333333333,1.29,1.2288,"Periodic Fixed","RetentionDelta",-4.74418604651162,0.465333333333333,0.567,0.5088,-10.2645502645502,0.400666666666667,0.441,0.4166,-5.5328798185941,1.66802686717731,1.67191605916758,1.67191605916758,0,0.34573267017766,0.346707767893658,0.346707767893658,0,0.492441438022728,0.567293543669749,0.620334968543815,9.34990807950102,0.0606978631522664,0.0387048186623759,0.0644389350341534,66.4881460788064
22,"Periodic Fadeout (SCT)",0.326333333333333,0.2216,0.422,"Periodic Fixed","PostDelta",47.2623345367028,0.860333333333333,0.7286,0.8802,18.0803367188215,2.63766666666667,3.373,2.1592,-21.8005731791679,0.336191765481884,0.360454836140899,0.357878016770425,-6.73123737741471,0.0625862508480296,0.0846801516369909,0.0575746872349862,-26.0910028641351,0.486949181469636,0.723634433285649,0.524789817909338,-32.7078481798258,0.179051278384958,0.167807510044259,0.137056968470349,6.70039638734498
22,"Periodic Fadeout (SCT)",0.326333333333333,0.2216,0.422,"Periodic Fixed","RetentionDelta",90.4332129963899,0.860333333333333,0.7286,0.8802,20.8070271754049,2.63766666666667,3.373,2.1592,-35.9857693447969,0.336191765481884,0.360454836140899,0.357878016770425,-0.714879955020592,0.0625862508480296,0.0846801516369909,0.0575746872349862,-32.0092298821111,0.486949181469636,0.723634433285649,0.524789817909338,-27.478600551588,0.179051278384958,0.167807510044259,0.137056968470349,-18.3248899681544
22,"Periodic Fixed",0.452333333333333,0.2548,0.283,"Periodic Fixed","PostDelta",77.5248560962847,0.829333333333333,0.7606,0.8116,9.0367253922342,1.84166666666667,3.0524,2.9246,-39.6649630891539,0.236446943567754,0.23026069161232,0.236195702874028,2.68662962493387,0.0159992580539318,0.0423698889260311,0.0393577061508309,-62.2390842660382,0.473570492132893,0.455094902644862,0.430495967031065,4.05972235255937,0.185074778621404,0.170923041352316,0.153999934729245,8.27959598490697
22,"Periodic Fixed",0.452333333333333,0.2548,0.283,"Periodic Fixed","RetentionDelta",11.0675039246468,0.829333333333333,0.7606,0.8116,6.70523271101761,1.84166666666667,3.0524,2.9246,-4.1868693487092,0.236446943567754,0.23026069161232,0.236195702874028,2.57751821214049,0.0159992580539318,0.0423698889260311,0.0393577061508309,-7.10925341451528,0.473570492132893,0.455094902644862,0.430495967031065,-5.40523206716561,0.185074778621404,0.170923041352316,0.153999934729245,-9.90100953574098
23,"Chaotic",0.418666666666667,0.3504,0.3544,"Chaotic Non-interactive","PostDelta",19.482496194825,0.521666666666667,0.5034,0.5166,3.62865845583366,1.251,1.4364,1.4558,-12.9072681704261,1.82963344090291,1.86161835109618,1.85038544038966,-1.71812392021323,0.40005940916612,0.421470501580913,0.414533954546875,-5.08009275488585,0.555161026028404,0.376400226659754,0.449446500826196,47.492213528936,0.0487314306717493,0.0261283484299928,0.0257767715858763,86.5078874094099
23,"Chaotic",0.418666666666667,0.3504,0.3544,"Chaotic Non-interactive","RetentionDelta",1.14155251141553,0.521666666666667,0.5034,0.5166,2.62216924910605,1.251,1.4364,1.4558,1.35059871901978,1.82963344090291,1.86161835109618,1.85038544038966,-0.603394927854123,0.40005940916612,0.421470501580913,0.414533954546875,-1.64579656417704,0.555161026028404,0.376400226659754,0.449446500826196,19.4065436183894,0.0487314306717493,0.0261283484299928,0.0257767715858763,-1.34557622368862
23,"Chaotic Visual",1.253,1.3796,1.5186,"Chaotic Non-interactive","PostDelta",-9.17657291968687,0.520666666666667,0.6186,0.5732,-15.8314473542408,0.417666666666667,0.4498,0.3866,-7.14391581443604,1.64858090722596,1.66024848319677,1.6598224575944,-0.702760827002377,0.340857181597667,0.343782474745663,0.344994129317944,-0.850913982790951,0.487301164469445,0.476238421128903,0.505896221513787,2.32294221753856,0.0519256119450332,0.0397509433076069,0.0460157854635858,30.6273703826707
