"pp","task_label","score_PreTest","score_PostTest","score_Retention","Training","TrainingPhase","score_Delta","c_PreTest","c_PostTest","c_Retention","c_Delta","pitch_error_PreTest","pitch_error_PostTest","pitch_error_Retention","pitch_error_Delta","mlss_PreTest","mlss_PostTest","mlss_Retention","mlss_Delta","mlsl_PreTest","mlsl_PostTest","mlsl_Retention","mlsl_Delta","mlus_PreTest","mlus_PostTest","mlus_Retention","mlus_Delta","mlul_PreTest","mlul_PostTest","mlul_Retention","mlul_Delta"
23,"Chaotic Visual",1.253,1.3796,1.5186,"Chaotic Non-interactive","RetentionDelta",10.0753841693244,0.520666666666667,0.6186,0.5732,-7.33915292596185,0.417666666666667,0.4498,0.3866,-14.0506891951979,1.64858090722596,1.66024848319677,1.6598224575944,-0.025660351849847,0.340857181597667,0.343782474745663,0.344994129317944,0.352448033652149,0.487301164469445,0.476238421128903,0.505896221513787,6.22751106779283,0.0519256119450332,0.0397509433076069,0.0460157854635858,15.7602351911484
23,"Periodic Fadeout (SCT)",0.484666666666667,0.5446,0.6486,"Chaotic Non-interactive","PostDelta",-11.0050189741706,0.927333333333333,0.9362,0.9378,-0.947091077405115,2.077,1.7618,1.4694,17.8907935066409,0.357344767095206,0.390461493280116,0.394156858317172,-8.48143203743586,0.0773393762734568,0.0766916293449548,0.065722058674422,0.844612292155825,0.50093692295628,0.411874710822886,0.479457651324509,21.6236175208369,0.15249966368452,0.134880068509312,0.123989799381875,13.0631570475451
23,"Periodic Fadeout (SCT)",0.484666666666667,0.5446,0.6486,"Chaotic Non-interactive","RetentionDelta",19.0965846492839,0.927333333333333,0.9362,0.9378,0.170903653065577,2.077,1.7618,1.4694,-16.596662504257,0.357344767095206,0.390461493280116,0.394156858317172,0.946409594967349,0.0773393762734568,0.0766916293449548,0.065722058674422,-14.3034784424676,0.50093692295628,0.411874710822886,0.479457651324509,16.4086161946186,0.15249966368452,0.134880068509312,0.123989799381875,-8.07403884635867
23,"Periodic Fixed",0.636333333333333,0.5514,0.4444,"Chaotic Non-interactive","PostDelta",15.4032160560996,0.927666666666667,0.8448,0.9218,9.80902777777778,1.51133333333333,1.5338,2.0986,-1.46477159125483,0.206382236854832,0.172368779413053,0.194522487854345,19.7329571849389,0.0250236392903281,0.0285274324085539,0.0344938733748539,-12.2821888351062,0.424164918803328,0.262617732224497,0.310747954554063,61.5141960180869,0.105705240680107,0.108019166486331,0.110340432750841,-2.14214373383104
23,"Periodic Fixed",0.636333333333333,0.5514,0.4444,"Chaotic Non-interactive","RetentionDelta",-19.405150525934,0.927666666666667,0.8448,0.9218,9.11458333333333,1.51133333333333,1.5338,2.0986,36.8235754335637,0.206382236854832,0.172368779413053,0.194522487854345,12.8525064206696,0.0250236392903281,0.0285274324085539,0.0344938733748539,20.914749287114,0.424164918803328,0.262617732224497,0.310747954554063,18.3271030184751,0.105705240680107,0.108019166486331,0.110340432750841,2.14893924848385
24,"Chaotic",0.346666666666667,0.3564,0.345,"Periodic Fixed","PostDelta",-2.73101384212495,0.502,0.4496,0.5376,11.6548042704626,1.466,1.321,1.5818,10.9765329295988,1.85038544038966,1.85038544038966,1.8589808285852,0,0.414533954546875,0.414533954546875,0.418329858901523,0,0.3908814333835,0.385145342697793,0.525105185251433,1.48933144187267,0.0209277612185282,0.0135926578859174,0.0287581462317387,53.9637162516265
24,"Chaotic",0.346666666666667,0.3564,0.345,"Periodic Fixed","RetentionDelta",-3.19865319865319,0.502,0.4496,0.5376,19.5729537366548,1.466,1.321,1.5818,19.7426192278577,1.85038544038966,1.85038544038966,1.8589808285852,0.46451879743108,0.414533954546875,0.414533954546875,0.418329858901523,0.915704084794949,0.3908814333835,0.385145342697793,0.525105185251433,36.3394872110554,0.0209277612185282,0.0135926578859174,0.0287581462317387,111.571176683064
24,"Chaotic Visual",1.63266666666667,1.6964,1.7822,"Periodic Fixed","PostDelta",-3.75697555607955,0.644333333333333,0.6448,0.7242,-0.0723738626964526,0.395666666666667,0.38,0.4058,4.12280701754386,1.66802686717731,1.68358363513838,1.69525121110919,-0.92402703592439,0.34573267017766,0.349633061041654,0.352558354189649,-1.11556694677951,0.489564424986508,0.476975135121317,0.533388183744873,2.63940170843262,0.0456254232644249,0.0314600712182115,0.0522752011257564,45.0264462148241
24,"Chaotic Visual",1.63266666666667,1.6964,1.7822,"Periodic Fixed","RetentionDelta",5.05776939401084,0.644333333333333,0.6448,0.7242,12.3138957816377,0.395666666666667,0.38,0.4058,6.78947368421052,1.66802686717731,1.68358363513838,1.69525121110919,0.693020276943295,0.34573267017766,0.349633061041654,0.352558354189649,0.836675210084639,0.489564424986508,0.476975135121317,0.533388183744873,11.8272514581305,0.0456254232644249,0.0314600712182115,0.0522752011257564,66.1636452224416
24,"Periodic Fadeout (SCT)",0.724,0.5392,0.5796,"Periodic Fixed","PostDelta",34.2729970326409,0.963666666666667,0.9286,0.9574,3.77629406274679,1.35866666666667,1.874,1.6932,-27.4991106367841,0.370627509480016,0.355119959977296,0.401196690846508,4.36684817820736,0.0489513474911335,0.0629002127975658,0.0735337006539707,-22.1761814245756,0.42269726896931,0.484825881518601,0.418187583661401,-12.8146237479501,0.164350711112891,0.13587797079876,0.134854511451626,20.9546405107123
24,"Periodic Fadeout (SCT)",0.724,0.5392,0.5796,"Periodic Fixed","RetentionDelta",7.49258160237389,0.963666666666667,0.9286,0.9574,3.10144303252207,1.35866666666667,1.874,1.6932,-9.6478121664888,0.370627509480016,0.355119959977296,0.401196690846508,12.9749763635245,0.0489513474911335,0.0629002127975658,0.0735337006539707,16.9053289066398,0.42269726896931,0.484825881518601,0.418187583661401,-13.7447897064554,0.164350711112891,0.13587797079876,0.134854511451626,-0.753219481508617
24,"Periodic Fixed",0.471333333333333,0.5272,0.4258,"Periodic Fixed","PostDelta",-10.5968639352554,0.906,0.8782,0.7822,3.16556593031201,1.92866666666667,1.7326,1.8348,11.3163261379815,0.199456771505952,0.198238431542496,0.186253536047811,0.614583133036519,0.0428920890907596,0.0379414769422251,0.0380435807250418,13.0480217100483,0.318079701853302,0.32131975885456,0.354580930182513,-1.00835909151957,0.114934593342765,0.12913987439969,0.115642685182022,-10.9999185944379
24,"Periodic Fixed",0.471333333333333,0.5272,0.4258,"Periodic Fixed","RetentionDelta",-19.2336874051593,0.906,0.8782,0.7822,-10.9314506946026,1.92866666666667,1.7326,1.8348,5.89864942860441,0.199456771505952,0.198238431542496,0.186253536047811,-6.04569729564069,0.0428920890907596,0.0379414769422251,0.0380435807250418,0.269108614227546,0.318079701853302,0.32131975885456,0.354580930182513,10.3514242157163,0.114934593342765,0.12913987439969,0.115642685182022,-10.4516047273625
25,"Chaotic",0.468,0.2888,0.3834,"Chaotic Interactive","PostDelta",62.0498614958449,0.499333333333333,0.4414,0.4862,13.1249056033832,1.06666666666667,1.5684,1.2754,-31.9901385700927,1.85038544038966,1.86161835109618,1.87285126180269,-0.603394927854123,0.414533954546875,0.421470501580913,0.428407048614952,-1.64579656417704,0.388526358104046,0.386847768268863,0.461910524274174,0.433914829777984,0.0413652195513268,0.033098857594584,0.0544076374460694,24.9747651655971
25,"Chaotic",0.468,0.2888,0.3834,"Chaotic Interactive","RetentionDelta",32.7562326869806,0.499333333333333,0.4414,0.4862,10.1495242410512,1.06666666666667,1.5684,1.2754,-18.6814588115277,1.85038544038966,1.86161835109618,1.87285126180269,0.603394927854135,0.414533954546875,0.421470501580913,0.428407048614952,1.64579656417704,0.388526358104046,0.386847768268863,0.461910524274174,19.4036936909875,0.0413652195513268,0.033098857594584,0.0544076374460694,64.3792003714719
25,"Chaotic Visual",1.68266666666667,1.8062,2.0334,"Chaotic Interactive","PostDelta",-6.83940501236481,0.609333333333333,0.6564,0.7134,-7.17042453788341,0.362333333333333,0.3636,0.351,-0.348368170150341,1.68747282712865,1.64858090722596,1.64858090722596,2.35911502627652,0.350608158757652,0.340857181597667,0.340857181597667,2.86072222808407,0.501788315700599,0.546351524949338,0.543286881000895,-8.15650862379697,0.045470567216943,0.0445457900957726,0.0377276198854286,2.07601463389054
25,"Chaotic Visual",1.68266666666667,1.8062,2.0334,"Chaotic Interactive","RetentionDelta",12.5788949175064,0.609333333333333,0.6564,0.7134,8.6837294332724,0.362333333333333,0.3636,0.351,-3.46534653465347,1.68747282712865,1.64858090722596,1.64858090722596,0,0.350608158757652,0.340857181597667,0.340857181597667,0,0.501788315700599,0.546351524949338,0.543286881000895,-0.560928963953733,0.045470567216943,0.0445457900957726,0.0377276198854286,-15.3059810942516
25,"Periodic Fadeout (SCT)",0.318,0.227,0.3558,"Chaotic Interactive","PostDelta",40.0881057268722,0.852,0.7602,0.8634,12.0757695343331,2.68666666666667,3.4734,2.486,-22.6502370395962,0.299267476092381,0.296138050732207,0.338477459847537,1.05674544437528,0.0649764839595936,0.0506946565853231,0.0548558814616491,28.1722539144397,0.64448053941497,0.738527703600568,0.737380633106922,-12.7344124976066,0.0894132861409765,0.184045373145037,0.138719406804332,-51.4178027879492
25,"Periodic Fadeout (SCT)",0.318,0.227,0.3558,"Chaotic Interactive","RetentionDelta",56.7400881057269,0.852,0.7602,0.8634,13.5753749013417,2.68666666666667,3.4734,2.486,-28.427477399666,0.299267476092381,0.296138050732207,0.338477459847537,14.2971864002768,0.0649764839595936,0.0506946565853231,0.0548558814616491,8.20840924195296,0.64448053941497,0.738527703600568,0.737380633106922,-0.155318546352865,0.0894132861409765,0.184045373145037,0.138719406804332,-24.627604359815
25,"Periodic Fixed",0.517666666666667,0.3236,0.5194,"Chaotic Interactive","PostDelta",59.9711578079934,0.726666666666667,0.7028,0.7766,3.39594004932651,1.40833333333333,2.2046,1.614,-36.1184190631709,0.129646902557781,0.209843743357673,0.179242266897624,-38.2174085901617,0.0252643265739773,0.0311804974496533,0.0391246166015749,-18.973946407458,0.384670681131968,0.472769092021916,0.438918925509143,-18.6345538184767,0.110390897141816,0.135578362935445,0.144084617879279,-18.5777916536887
25,"Periodic Fixed",0.517666666666667,0.3236,0.5194,"Chaotic Interactive","RetentionDelta",60.5067985166873,0.726666666666667,0.7028,0.7766,10.5008537279454,1.40833333333333,2.2046,1.614,-26.7894402612719,0.129646902557781,0.209843743357673,0.179242266897624,-14.5829825423432,0.0252643265739773,0.0311804974496533,0.0391246166015749,25.4778460951397,0.384670681131968,0.472769092021916,0.438918925509143,-7.15997874734253,0.110390897141816,0.135578362935445,0.144084617879279,6.27405048981497
26,"Chaotic",0.227,0.2116,0.476,"Chaotic Interactive","PostDelta",7.27788279773157,0.402666666666667,0.44,0.5574,-8.48484848484848,2.13266666666667,2.4554,1.185,-13.1438190654612,1.88782847607805,1.83793424069761,1.86161835109618,2.71469099794868,0.43765577799367,0.405849227318422,0.421470501580913,7.8370361538948,0.398213533189327,0.398752583674683,0.397863430786825,-0.135184198780157,0.0914921119723196,0.0577338121294582,0.0985534143893122,58.4723208077169
26,"Chaotic",0.227,0.2116,0.476,"Chaotic Interactive","RetentionDelta",124.952741020794,0.402666666666667,0.44,0.5574,26.6818181818182,2.13266666666667,2.4554,1.185,-51.7390241915777,1.88782847607805,1.83793424069761,1.86161835109618,1.28862664801186,0.43765577799367,0.405849227318422,0.421470501580913,3.8490338803171,0.398213533189327,0.398752583674683,0.397863430786825,-0.222983605438704,0.0914921119723196,0.0577338121294582,0.0985534143893122,70.7031127068538
26,"Chaotic Visual",1.46433333333333,1.4746,1.5818,"Chaotic Interactive","PostDelta",-0.696234006962339,0.547333333333333,0.5624,0.6494,-2.67899478425794,0.373666666666667,0.3802,0.4104,-1.71839382780993,1.66802686717731,1.68358363513838,1.69525121110919,-0.92402703592439,0.34573267017766,0.349633061041654,0.352558354189649,-1.11556694677951,0.335819411424388,0.385768934637797,0.462894052181505,-12.9480418790868,0.0383287348787151,0.0415654704646799,0.030719480500838,-7.78707795143388
26,"Chaotic Visual",1.46433333333333,1.4746,1.5818,"Chaotic Interactive","RetentionDelta",7.26976807269769,0.547333333333333,0.5624,0.6494,15.4694167852063,0.373666666666667,0.3802,0.4104,7.9431877958969,1.66802686717731,1.68358363513838,1.69525121110919,0.693020276943295,0.34573267017766,0.349633061041654,0.352558354189649,0.836675210084639,0.335819411424388,0.385768934637797,0.462894052181505,19.9925682497275,0.0383287348787151,0.0415654704646799,0.030719480500838,-26.0937500347993
26,"Periodic Fadeout (SCT)",0.325333333333333,0.239,0.2658,"Chaotic Interactive","PostDelta",36.1227336122733,0.822,0.8062,0.7498,1.95981146117588,2.68033333333333,3.5166,2.8612,-23.7805456027602,0.368831465070982,0.344682344549775,0.329946421179704,7.00619596653566,0.0543403514909921,0.0556944571237664,0.0677692663981492,-2.43131130583636,0.383858603646686,0.542223228736033,0.499894700054679,-29.2065364773301,0.105489847689008,0.193149028997982,0.15869239520481,-45.384220549144
26,"Periodic Fadeout (SCT)",0.325333333333333,0.239,0.2658,"Chaotic Interactive","RetentionDelta",11.2133891213389,0.822,0.8062,0.7498,-6.99578268419747,2.68033333333333,3.5166,2.8612,-18.6373201387704,0.368831465070982,0.344682344549775,0.329946421179704,-4.27521850279838,0.0543403514909921,0.0556944571237664,0.0677692663981492,21.6804506192594,0.383858603646686,0.542223228736033,0.499894700054679,-7.80647645436093,0.105489847689008,0.193149028997982,0.15869239520481,-17.839403061939
26,"Periodic Fixed",0.348666666666667,0.2018,0.5586,"Chaotic Interactive","PostDelta",72.7783283779319,0.646,0.5742,0.8218,12.5043538836642,2.099,3.1282,1.5046,-32.9007096732945,0.190829092810016,0.178657809163216,0.175141520173767,6.81262336295674,0.0426882889532793,0.0260342437088849,0.0351280173604061,63.9697677820799,0.289653577345724,0.379854493959761,0.376349570883042,-23.7461759827415,0.10655701717216,0.110773430254642,0.152934755958019,-3.80633972676418
26,"Periodic Fixed",0.348666666666667,0.2018,0.5586,"Chaotic Interactive","RetentionDelta",176.808721506442,0.646,0.5742,0.8218,43.120863810519,2.099,3.1282,1.5046,-51.9020522984464,0.190829092810016,0.178657809163216,0.175141520173767,-1.96816976874333,0.0426882889532793,0.0260342437088849,0.0351280173604061,34.9300473376829,0.289653577345724,0.379854493959761,0.376349570883042,-0.92270149029504,0.10655701717216,0.110773430254642,0.152934755958019,38.0608649623453
27,"Chaotic",0.136333333333333,0.13,0.121,"Periodic Fixed","PostDelta",4.87179487179487,0.421666666666667,0.3944,0.2778,6.91345503718727,3.18533333333333,3.041,2.317,4.7462457524937,1.90654999392224,1.86161835109618,1.87285126180269,2.41357971141652,0.449216689717067,0.421470501580913,0.428407048614952,6.58318625670815,0.484248991744323,0.517236818498318,0.419029503053549,-6.37770274161207,0.0597151364437381,0.034361960212744,0.0223087597950443,73.7826831590102
27,"Chaotic",0.136333333333333,0.13,0.121,"Periodic Fixed","RetentionDelta",-6.92307692307692,0.421666666666667,0.3944,0.2778,-29.5638945233266,3.18533333333333,3.041,2.317,-23.8079579085827,1.90654999392224,1.86161835109618,1.87285126180269,0.603394927854135,0.449216689717067,0.421470501580913,0.428407048614952,1.64579656417704,0.484248991744323,0.517236818498318,0.419029503053549,-18.9869150711064,0.0597151364437381,0.034361960212744,0.0223087597950443,-35.0771619054187
27,"Chaotic Visual",1.04766666666667,1.1516,1.0218,"Periodic Fixed","PostDelta",-9.02512446451313,0.478,0.5012,0.4408,-4.6288906624102,0.457,0.4404,0.4324,3.76930063578565,1.66802686717731,1.66024848319677,1.66024848319677,0.468507218001576,0.34573267017766,0.343782474745663,0.343782474745663,0.56727598852729,0.478360450955813,0.374764560439512,0.40185459143107,27.6429261066755,0.00246857938363231,0.0232594110170191,0.0177844261281806,-89.386750241328
27,"Chaotic Visual",1.04766666666667,1.1516,1.0218,"Periodic Fixed","RetentionDelta",-11.2712747481764,0.478,0.5012,0.4408,-12.0510774142059,0.457,0.4404,0.4324,-1.81653042688465,1.66802686717731,1.66024848319677,1.66024848319677,0,0.34573267017766,0.343782474745663,0.343782474745663,0,0.478360450955813,0.374764560439512,0.40185459143107,7.22854662665757,0.00246857938363231,0.0232594110170191,0.0177844261281806,-23.5387941888658
27,"Periodic Fadeout (SCT)",0.141,0.1536,0.1984,"Periodic Fixed","PostDelta",-8.20312499999998,0.857333333333333,0.7506,0.8924,14.2197353228528,6.38,4.8984,4.5294,30.2466111383309,0.3836049979779,0.351464223464398,0.371234957639332,9.14482111342334,0.075112148692505,0.0706480680912848,0.0574962721086438,6.31875820787074,0.549668026633822,0.672415078081931,0.55002609345432,-18.25465481801,0.229308356867706,0.172887255559385,0.158069017877516,32.6346214044332
27,"Periodic Fadeout (SCT)",0.141,0.1536,0.1984,"Periodic Fixed","RetentionDelta",29.1666666666667,0.857333333333333,0.7506,0.8924,18.8915534239275,6.38,4.8984,4.5294,-7.53307202351788,0.3836049979779,0.351464223464398,0.371234957639332,5.6252479925419,0.075112148692505,0.0706480680912848,0.0574962721086438,-18.6159315292917,0.549668026633822,0.672415078081931,0.55002609345432,-18.2014039567237,0.229308356867706,0.172887255559385,0.158069017877516,-8.57104107178052
27,"Periodic Fixed",0.264333333333333,0.0608,0.183,"Periodic Fixed","PostDelta",334.758771929825,0.75,0.2008,0.5542,273.505976095618,2.91533333333333,3.4178,3.1684,-14.7014648799423,0.227912910607483,0.212314268197533,0.231126372435625,7.34695908210836,0.0439310799190063,0.0405761660464114,0.0322851893666636,8.2681884452995,0.352492507186384,0.462154312688465,0.370606551588187,-23.7283960121786,0.149046461519312,0.0778884038534106,0.122989802123276,91.3589881747013
27,"Periodic Fixed",0.264333333333333,0.0608,0.183,"Periodic Fixed","RetentionDelta",200.986842105263,0.75,0.2008,0.5542,175.996015936255,2.91533333333333,3.4178,3.1684,-7.29709169641289,0.227912910607483,0.212314268197533,0.231126372435625,8.86049929559591,0.0439310799190063,0.0405761660464114,0.0322851893666636,-20.4331199509203,0.352492507186384,0.462154312688465,0.370606551588187,-19.80891632661,0.149046461519312,0.0778884038534106,0.122989802123276,57.9051515226168
28,"Chaotic",0.408666666666667,0.322,0.363,"Chaotic Interactive","PostDelta",26.9151138716356,0.482333333333333,0.4278,0.478,12.7473897459872,1.18266666666667,1.3406,1.333,-11.7807946690537,1.80854653384964,1.88408417250921,1.86161835109618,-4.00924968012253,0.386177726634429,0.43534359564899,0.421470501580913,-11.2935781084058,0.563087438645823,0.416379107125904,0.505947495495414,35.2343162779197,0.0685397808192631,0.0224808448212263,0.04350335440312,204.88080570063
28,"Chaotic",0.408666666666667,0.322,0.363,"Chaotic Interactive","RetentionDelta",12.7329192546584,0.482333333333333,0.4278,0.478,11.7344553529687,1.18266666666667,1.3406,1.333,-0.566910338654338,1.80854653384964,1.88408417250921,1.86161835109618,-1.19240009235427,0.386177726634429,0.43534359564899,0.421470501580913,-3.18669993235927,0.563087438645823,0.416379107125904,0.505947495495414,21.51125905134,0.0685397808192631,0.0224808448212263,0.04350335440312,93.5129873857961
28,"Chaotic Visual",1.493,1.621,1.8388,"Chaotic Interactive","PostDelta",-7.89636027143739,0.579666666666667,0.6352,0.7364,-8.74265323257766,0.388666666666667,0.3912,0.4006,-0.647580095432856,1.64858090722596,1.67191605916758,1.67191605916758,-1.39571312887767,0.340857181597667,0.346707767893658,0.346707767893658,-1.68746905543394,0.492066587332173,0.541139908863966,0.484500730066381,-9.06850903582678,0.0499244968046771,0.0353538781903258,0.0335067088571249,41.2136358447328
28,"Chaotic Visual",1.493,1.621,1.8388,"Chaotic Interactive","RetentionDelta",13.4361505243677,0.579666666666667,0.6352,0.7364,15.9319899244333,0.388666666666667,0.3912,0.4006,2.40286298568508,1.64858090722596,1.67191605916758,1.67191605916758,0,0.340857181597667,0.346707767893658,0.346707767893658,0,0.492066587332173,0.541139908863966,0.484500730066381,-10.466642335896,0.0499244968046771,0.0353538781903258,0.0335067088571249,-5.22479973273864
28,"Periodic Fadeout (SCT)",0.467,0.4846,0.3802,"Chaotic Interactive","PostDelta",-3.63186132893108,0.935333333333333,0.9208,0.9104,1.57833767738198,2.00666666666667,1.923,2.406,4.35084070029468,0.255412601294952,0.281333008524824,0.27761056409914,-9.21342552933461,0.0401043186486086,0.0518510553518129,0.0450116032611917,-22.6547687862896,0.667499727070732,0.6693457518746,0.487289855338416,-0.275795401509413,0.119814757215537,0.116487812197373,0.097300606084416,2.85604558571894
28,"Periodic Fadeout (SCT)",0.467,0.4846,0.3802,"Chaotic Interactive","RetentionDelta",-21.5435410647957,0.935333333333333,0.9208,0.9104,-1.12945264986969,2.00666666666667,1.923,2.406,25.1170046801872,0.255412601294952,0.281333008524824,0.27761056409914,-1.32314528081929,0.0401043186486086,0.0518510553518129,0.0450116032611917,-13.1905745104223,0.667499727070732,0.6693457518746,0.487289855338416,-27.1990814950734,0.119814757215537,0.116487812197373,0.097300606084416,-16.4714279983618
28,"Periodic Fixed",0.273333333333333,0.2608,0.4574,"Chaotic Interactive","PostDelta",4.80572597137012,0.475,0.4424,0.7004,7.36889692585895,1.733,1.7012,1.5328,1.86926875146954,0.200703995803594,0.16783493418167,0.170922416580032,19.584159747306,0.0413685498996938,0.0304808317108779,0.0277412118246043,35.7198855073573,0.54531403293177,0.615999781159495,0.572998678399517,-11.4749632044794,0.135373837250008,0.15341213313428,0.169999211563448,-11.7580634045962
28,"Periodic Fixed",0.273333333333333,0.2608,0.4574,"Chaotic Interactive","RetentionDelta",75.383435582822,0.475,0.4424,0.7004,58.3182640144665,1.733,1.7012,1.5328,-9.89889489771926,0.200703995803594,0.16783493418167,0.170922416580032,1.83959460729458,0.0413685498996938,0.0304808317108779,0.0277412118246043,-8.98800896333793,0.54531403293177,0.615999781159495,0.572998678399517,-6.98070097996416,0.135373837250008,0.15341213313428,0.169999211563448,10.8121033781919
30,"Chaotic",0.501333333333333,0.2746,0.3924,"Chaotic Interactive","PostDelta",82.5685846079146,0.52,0.4008,0.4526,29.7405189620759,1.037,1.4968,1.1684,-30.7188669160877,1.86910695823385,1.87285126180269,1.86161835109618,-0.199925303477366,0.426094866270272,0.428407048614952,0.421470501580913,-0.539716223660366,0.461871672353217,0.387986217853107,0.3554416133149,19.0433193500919,0.0908413802794146,0.030636185622408,0.0424773574394651,196.516614042745
30,"Chaotic",0.501333333333333,0.2746,0.3924,"Chaotic Interactive","RetentionDelta",42.8987618353969,0.52,0.4008,0.4526,12.9241516966068,1.037,1.4968,1.1684,-21.9401389631213,1.86910695823385,1.87285126180269,1.86161835109618,-0.599775910432097,0.426094866270272,0.428407048614952,0.421470501580913,-1.61914867098111,0.461871672353217,0.387986217853107,0.3554416133149,-8.3880826278546,0.0908413802794146,0.030636185622408,0.0424773574394651,38.6509337781142
30,"Chaotic Visual",1.42533333333333,1.5482,1.5332,"Chaotic Interactive","PostDelta",-7.93609783404384,0.493333333333333,0.543,0.5156,-9.14671577655004,0.346666666666667,0.3528,0.337,-1.73847316704459,1.64858090722596,1.69525121110919,1.67191605916758,-2.75300224399756,0.340857181597667,0.352558354189649,0.346707767893658,-3.31893215773524,0.564578104983926,0.533819211935722,0.609928116287124,5.76204309632598,0.0334202712917696,0.0403642122196041,0.0469741744093864,-17.2032118205491
30,"Chaotic Visual",1.42533333333333,1.5482,1.5332,"Chaotic Interactive","RetentionDelta",-0.968867071437807,0.493333333333333,0.543,0.5156,-5.04604051565377,0.346666666666667,0.3528,0.337,-4.47845804988662,1.64858090722596,1.69525121110919,1.67191605916758,-1.37650112199877,0.340857181597667,0.352558354189649,0.346707767893658,-1.65946607886761,0.564578104983926,0.533819211935722,0.609928116287124,14.2574307274213,0.0334202712917696,0.0403642122196041,0.0469741744093864,16.3757988235231
30,"Periodic Fadeout (SCT)",0.246333333333333,0.1006,0.153,"Chaotic Interactive","PostDelta",144.864148442677,0.74,0.385,0.4976,92.2077922077922,3.15766666666667,3.818,3.264,-17.2952680286363,0.358128729630527,0.336384071374755,0.359001581148523,6.46423541010847,0.0678225289712692,0.0442191917790899,0.069574366206951,53.3780384546527,0.633033757171816,0.596023633674183,0.573667298875014,6.20950603409537,0.158268475054853,0.108257560840005,0.104498447865376,46.1962322324626
30,"Periodic Fadeout (SCT)",0.246333333333333,0.1006,0.153,"Chaotic Interactive","RetentionDelta",52.0874751491054,0.74,0.385,0.4976,29.2467532467532,3.15766666666667,3.818,3.264,-14.510214772132,0.358128729630527,0.336384071374755,0.359001581148523,6.72371604319224,0.0678225289712692,0.0442191917790899,0.069574366206951,57.3397509265443,0.633033757171816,0.596023633674183,0.573667298875014,-3.75091414770803,0.158268475054853,0.108257560840005,0.104498447865376,-3.47237915343868
30,"Periodic Fixed",0.305333333333333,0.0976,0.0834,"Chaotic Interactive","PostDelta",212.841530054645,0.541333333333333,0.1624,0.2348,233.333333333333,1.81133333333333,1.8054,2.8334,0.328643698534041,0.190648376106381,0.209430266624418,0.237377006847298,-8.96808795632195,0.0388586043996615,0.0362748355207191,0.0345960623922833,7.12275835810932,0.449119069573125,0.275939622103616,0.341157207029743,62.7599060074379,0.118197764470864,0.0819040154555849,0.108646770091796,44.3125392734381
30,"Periodic Fixed",0.305333333333333,0.0976,0.0834,"Chaotic Interactive","RetentionDelta",-14.5491803278688,0.541333333333333,0.1624,0.2348,44.5812807881774,1.81133333333333,1.8054,2.8334,56.94029024039,0.190648376106381,0.209430266624418,0.237377006847298,13.3441744946054,0.0388586043996615,0.0362748355207191,0.0345960623922833,-4.62792760969773,0.449119069573125,0.275939622103616,0.341157207029743,23.6347301010791,0.118197764470864,0.0819040154555849,0.108646770091796,32.6513352092162
